Ticker,Close,CCI_20,SMA_20,Yearly_Low,Monthly_Low,Weekly_Low,%_From_Y_Low,%_From_M_Low,%_From_W_Low,Near_Y_Low,Near_M_Low,Near_W_Low,CCI_History
INDIACEM.NS,380.95,-130.67,394.98,297.05,376.1,376.5,28.24,1.29,1.18,False,True,True,-37.2|-100.7|-85.8|-75.5|-60.3|-39.8|-3.8|-28.1|-10.3|0.9|34.8|63.1|50.9|5.5|-180.7|-176.7|-192.6|-166.1|-134.1|-130.7
SONATSOFTW.NS,265.7,-33.28,269.21,207.15,252.3,261.8,28.26,5.31,1.49,False,False,True,194.9|84.5|2.7|-26.4|-6.2|-83.0|-14.3|-18.0|16.6|10.5|42.2|27.9|-14.6|-39.4|-36.4|-30.2|77.5|-27.4|-65.7|-33.3
NESTLEIND.NS,1386.2,-132.85,1424.6,1078.87,1368.1,1368.1,28.49,1.32,1.32,False,True,True,78.1|67.9|62.9|47.4|4.1|-37.8|-45.0|-112.9|-123.2|-103.7|-99.4|-86.1|-57.9|-62.9|-64.4|-107.3|-134.5|-107.4|-130.7|-132.9
NOCIL.NS,161.19,-111.53,166.54,125.31,158.45,160.85,28.63,1.73,0.21,False,True,True,-62.0|-130.8|-126.4|-116.6|-136.4|-159.2|-73.7|-79.5|-83.4|-66.8|-71.3|-44.5|-44.0|-39.5|-46.5|-78.5|-92.9|-110.6|-73.7|-111.5
JAGRAN.NS,66.79,111.63,61.6,51.89,56.91,65.98,28.71,17.35,1.23,False,False,True,29.2|-67.3|-86.6|-18.9|96.9|61.6|170.1|126.4|206.6|187.0|193.9|179.5|154.6|137.9|317.7|251.4|202.3|187.2|152.3|111.6
BEML.NS,1742.8,-89.82,1798.28,1353.21,1677.78,1677.78,28.79,3.88,3.88,False,True,True,101.5|0.5|5.9|0.9|-61.9|-151.8|-61.1|-43.4|15.7|-14.5|-10.7|-3.9|-14.3|-27.3|-149.5|-195.8|-162.9|-113.0|-86.4|-89.8
TITAN.NS,4260.2,210.08,4124.77,3303.1,3985.1,3986.0,28.98,6.9,6.88,False,False,False,-237.1|-295.6|-254.6|-169.5|-110.4|-108.9|-103.1|-103.3|-89.3|-86.3|-49.6|-57.7|-46.3|-38.3|-58.5|-93.7|-90.1|-79.5|65.9|210.1
VSTIND.NS,258.05,21.72,256.84,200.0,251.2,251.55,29.02,2.73,2.58,False,True,True,45.6|-4.8|-49.1|-54.0|-12.2|-176.3|-93.0|-110.3|-50.6|3.3|-38.1|3.8|16.1|-11.7|-31.8|-178.2|-167.4|-168.1|-99.2|21.7
OIL.NS,483.35,-39.52,493.11,374.37,451.7,476.25,29.11,7.01,1.49,False,False,True,-105.0|87.2|158.8|206.4|162.0|108.8|73.6|72.3|59.9|49.4|-14.7|4.8|-4.3|-2.9|-38.1|-28.0|-21.5|2.0|-11.9|-39.5
FIVESTAR.NS,436.7,-107.4,451.32,338.15,413.55,430.55,29.14,5.6,1.43,False,False,True,-36.7|-39.0|-86.5|-91.9|-104.7|-137.7|-115.1|-133.5|-116.3|-108.5|-69.2|-44.2|-59.1|-51.7|-140.8|-69.6|-108.6|-150.7|-134.6|-107.4
PAGEIND.NS,38345.0,68.95,37542.13,29688.29,34584.04,36585.0,29.16,10.87,4.81,False,False,True,-86.3|-207.8|-211.5|-122.7|-57.0|-0.8|127.0|126.3|138.0|197.3|144.5|82.0|70.8|62.4|57.6|20.3|-20.0|6.4|61.6|68.9
AJANTPHARM.NS,2976.5,-75.71,3073.45,2304.06,2850.0,2851.5,29.19,4.44,4.38,False,True,True,142.1|145.5|143.2|160.2|129.6|108.5|114.3|90.3|67.8|43.4|26.2|21.6|-17.2|-50.4|-123.2|-130.8|-165.3|-143.5|-106.0|-75.7
UFLEX.NS,426.4,52.98,417.77,330.0,385.0,424.0,29.21,10.75,0.57,False,False,True,33.7|6.1|-17.9|-39.1|-71.6|-110.7|-76.6|-78.3|-30.4|-32.9|-48.9|-45.6|-53.9|-50.6|8.8|159.4|152.7|101.4|90.8|53.0
INGERRAND.NS,3960.6,-103.83,4244.68,3063.3,3700.0,3700.0,29.29,7.04,7.04,False,False,False,107.5|61.6|-0.0|-1.7|36.7|18.5|55.4|58.0|87.5|95.2|2.3|-41.5|13.2|47.4|1.5|-369.2|-355.7|-249.2|-165.7|-103.8
ASHOKLEY.NS,145.29,-106.3,152.21,112.27,142.2,142.2,29.41,2.17,2.17,False,True,True,-92.7|-144.4|-156.7|-149.6|-122.4|-141.6|-124.6|-103.7|-60.3|-38.3|42.8|26.5|42.6|58.1|-7.8|-87.6|-124.2|-119.2|-111.9|-106.3
PRAJIND.NS,353.45,-76.76,373.61,273.0,332.1,332.1,29.47,6.43,6.43,False,False,False,35.8|12.9|-24.7|-90.1|-107.7|-159.0|-88.3|-49.1|-26.9|-37.3|-19.2|3.6|-39.6|-50.2|-172.6|-217.1|-178.2|-146.1|-114.4|-76.8
HUDCO.NS,205.93,-33.1,208.31,159.0,197.11,199.0,29.52,4.47,3.48,False,True,True,102.3|60.2|49.9|45.1|-29.9|-135.7|-130.1|-112.1|-102.5|-106.7|-74.7|-73.5|-71.4|-65.0|-75.1|-75.0|-76.0|-69.1|-47.4|-33.1
NIACL.NS,151.51,-124.17,160.29,116.97,145.5,145.5,29.53,4.13,4.13,False,True,True,-54.3|-88.9|9.1|77.5|90.5|-93.0|57.2|-31.6|113.8|58.6|113.1|28.4|-79.9|-118.9|-184.2|-204.7|-290.4|-269.1|-166.9|-124.2
UJJIVANSFB.NS,53.56,-64.71,54.69,41.32,52.0,52.34,29.62,3.0,2.33,False,True,True,8.2|-51.7|-66.2|-95.7|-89.9|-136.9|-125.1|-135.5|-117.6|-130.6|-86.7|-51.1|-55.0|-61.0|-53.3|-67.2|-77.5|-69.7|-66.1|-64.7
HIKAL.NS,189.62,-108.72,202.95,146.25,186.71,186.71,29.65,1.56,1.56,False,True,True,155.5|67.7|57.1|81.1|60.0|4.0|38.7|50.9|59.5|58.7|101.3|140.3|178.0|152.3|-79.6|-138.4|-165.7|-152.9|-121.8|-108.7
JAIBALAJI.NS,69.56,-82.26,75.33,53.65,67.01,67.01,29.66,3.81,3.81,False,True,True,106.1|81.4|81.9|79.0|-16.1|-23.8|-36.6|-94.2|-126.3|-157.8|-141.5|-108.2|-117.3|-99.1|-97.8|-86.6|-112.1|-111.6|-87.2|-82.3
SHOPERSTOP.NS,358.0,89.33,343.2,275.95,316.55,346.65,29.73,13.09,3.27,False,False,True,172.9|114.2|71.7|45.8|38.5|28.4|57.6|46.6|38.5|26.3|47.1|34.8|101.3|111.0|106.3|83.9|123.0|136.2|103.8|89.3
KRBL.NS,356.65,35.75,349.2,274.65,322.0,339.7,29.86,10.76,4.99,False,False,True,14.8|-48.8|8.6|-71.2|-157.2|-219.0|-177.6|-164.5|-112.3|-71.6|-14.1|20.9|24.5|15.7|-9.7|-45.8|-38.3|-21.8|1.1|35.8
DELHIVERY.NS,445.25,-86.62,455.75,342.85,430.3,430.3,29.87,3.47,3.47,False,True,True,141.2|50.6|-2.0|35.8|109.0|-85.7|-82.1|-90.7|-93.2|-157.4|-100.5|-39.8|-21.8|-45.6|-75.8|-167.7|-185.1|-151.2|-131.2|-86.6
TEAMLEASE.NS,1385.3,42.81,1376.93,1065.2,1311.3,1370.6,30.05,5.64,1.07,False,False,True,151.3|207.4|112.7|90.6|95.5|69.8|78.9|116.7|86.4|71.1|80.7|83.4|72.0|66.3|53.4|47.6|23.5|13.1|31.0|42.8
TIMKEN.NS,3643.6,69.24,3592.7,2800.5,3411.0,3478.6,30.11,6.82,4.74,False,False,True,97.0|106.9|90.8|29.1|7.6|-80.0|-8.2|132.7|210.1|184.1|111.1|57.2|65.6|63.6|42.0|-4.3|-62.0|-81.6|-44.1|69.2
BOSCHLTD.NS,37240.0,47.96,36699.0,28610.0,34825.0,35755.0,30.16,6.93,4.15,False,False,True,44.7|-35.2|-72.3|-41.6|43.6|20.5|19.3|-18.8|-130.9|-112.9|-45.4|-81.2|-79.1|-68.6|29.9|14.2|5.7|98.2|65.3|48.0
ZYDUSLIFE.NS,1089.0,76.99,1038.87,835.5,925.1,1048.9,30.34,17.72,3.82,False,False,True,101.5|62.0|37.0|224.0|267.8|186.6|207.6|223.0|149.5|125.5|132.7|129.2|121.2|111.6|104.1|98.0|74.6|58.9|70.7|77.0
UNICHEMLAB.NS,363.05,15.67,364.51,278.2,339.5,339.5,30.5,6.94,6.94,False,False,False,45.0|-24.2|-51.3|-63.6|-35.3|-42.1|-14.4|-47.6|-74.1|-49.6|-143.2|-133.9|-126.7|-127.4|-127.5|-149.7|-59.3|1.8|53.3|15.7
PANSARI.NS,284.55,66.7,276.3,218.0,238.35,270.05,30.53,19.38,5.37,False,False,False,27.9|-70.0|-124.7|-124.5|-104.4|-128.1|-109.4|-88.1|-88.5|-81.8|-29.8|15.3|29.5|29.4|34.7|7.5|-1.0|3.1|-17.4|66.7
INOXGREEN.NS,173.5,-84.12,177.01,132.58,163.8,163.8,30.86,5.92,5.92,False,False,False,88.6|17.8|5.8|-25.2|-51.5|-74.8|7.7|-45.3|-38.2|-59.2|-45.4|-65.6|-104.3|-121.8|-121.0|-156.2|-116.3|-122.6|-118.8|-84.1
CANBK.NS,135.81,133.29,130.32,103.55,123.67,125.5,31.15,9.82,8.22,False,False,False,-127.1|-155.1|-147.1|-118.7|-125.4|-168.4|-142.4|-119.0|-79.2|-72.3|11.2|37.1|51.6|52.4|11.1|-44.3|-64.7|-3.1|50.3|133.3
INDOSTAR.NS,234.83,109.85,214.42,179.03,189.0,218.41,31.17,24.25,7.52,False,False,False,19.1|-53.4|-65.2|-72.6|-76.3|-106.6|-95.0|-90.0|6.8|46.6|48.3|38.1|117.2|133.0|174.1|96.2|78.0|69.6|101.4|109.9
IPCALAB.NS,1641.9,90.46,1577.72,1251.6,1470.0,1470.0,31.18,11.69,11.69,False,False,False,44.0|-11.4|-29.2|82.9|208.0|227.5|231.5|194.3|135.2|78.5|19.9|10.7|0.2|-11.7|-73.0|-127.0|-139.0|-62.5|30.5|90.5
DEEPAKNTR.NS,1680.1,-80.48,1756.76,1280.0,1637.3,1637.3,31.26,2.61,2.61,False,True,True,111.9|99.2|95.8|84.1|71.1|10.0|41.8|45.6|18.0|-29.7|-54.6|-80.7|-116.2|-118.1|-143.8|-155.4|-130.5|-90.2|-93.3|-80.5
ASAHIINDIA.NS,901.9,66.88,862.85,686.67,793.95,872.0,31.34,13.6,3.43,False,False,True,-149.7|-236.4|-225.7|-159.5|-136.7|-173.3|-54.0|-39.5|66.6|112.5|94.9|195.2|305.5|224.1|163.6|100.4|84.2|94.1|65.5|66.9
SGL.NS,11.04,-58.4,11.34,8.4,10.42,10.42,31.43,5.95,5.95,False,False,False,-5.4|-106.6|-234.6|-122.4|-233.2|-211.8|-198.1|-132.0|-76.7|-127.7|-102.3|-93.0|-82.3|-87.5|-7.4|-10.6|46.1|22.1|-25.7|-58.4
ORISSAMINE.NS,4076.7,-4.77,4099.06,3100.5,3920.4,3971.6,31.49,3.99,2.65,False,True,True,75.9|-17.0|-20.4|51.4|-57.7|-151.5|-99.2|-106.8|-68.1|-93.0|-73.3|-36.3|-22.6|-30.4|-33.8|-89.5|-85.9|-83.5|-6.7|-4.8
IL&FSENGG.NS,27.64,1.47,28.07,21.0,25.0,26.41,31.62,10.56,4.66,False,False,True,50.0|9.3|-37.8|-48.8|-37.2|-56.0|-60.8|-101.0|-17.7|106.0|165.4|225.1|289.4|222.3|168.2|73.8|10.7|-43.1|-34.3|1.5
HTMEDIA.NS,23.06,125.15,21.92,17.52,20.5,21.37,31.62,12.49,7.91,False,False,False,-86.7|-142.1|-130.6|-93.5|-158.8|-173.1|-136.7|-147.2|-115.0|-133.1|-20.8|62.9|56.9|70.4|146.3|69.4|37.0|77.8|96.2|125.1
PGHL.NS,6200.0,91.85,5681.68,4707.0,5067.0,5921.5,31.72,22.36,4.7,False,False,True,105.3|-4.5|32.3|71.4|90.4|40.5|98.0|125.4|160.4|227.3|250.8|201.2|340.3|238.0|161.5|122.9|96.3|94.5|102.9|91.9
CUB.NS,244.85,-133.92,250.17,185.3,242.35,243.2,32.13,1.03,0.68,False,True,True,-108.5|-163.6|-168.9|-154.0|-122.9|-111.9|-88.1|-78.6|-64.1|-60.8|-52.8|-30.6|-26.5|-19.0|3.3|-3.6|-43.6|-67.1|-80.9|-133.9
PARAGMILK.NS,235.15,140.23,220.29,177.84,206.8,221.0,32.23,13.71,6.4,False,False,False,-87.0|-88.2|-33.9|-41.4|-81.5|-171.3|-132.4|-162.7|-150.9|-145.3|-106.7|-83.2|-61.4|-60.8|39.5|101.0|221.1|244.0|187.6|140.2
PRINCEPIPE.NS,271.15,58.04,262.42,205.0,239.05,254.2,32.27,13.43,6.67,False,False,False,-29.6|-151.6|-169.8|-175.3|-101.1|-37.5|51.5|152.4|108.1|129.2|112.6|63.7|59.9|41.3|24.8|-28.4|45.1|92.2|95.0|58.0
STEL.NS,502.9,177.83,461.41,380.0,430.0,430.0,32.34,16.95,16.95,False,False,False,96.1|-37.9|-66.4|-105.7|-117.9|-141.5|-166.3|-171.2|-75.5|-99.3|18.7|-20.1|-21.0|-41.4|-110.6|-120.4|90.5|143.5|163.2|177.8
HONAUT.NS,34700.0,43.27,32688.5,26220.0,28000.0,34240.0,32.34,23.93,1.34,False,False,True,-105.9|-171.9|-188.4|-152.4|-110.8|-116.3|-83.8|-39.7|193.5|238.6|170.1|169.7|162.9|136.3|105.6|84.3|71.1|55.0|48.2|43.3
MOREPENLAB.NS,43.75,14.86,43.54,33.05,39.69,42.91,32.38,10.23,1.96,False,False,True,217.8|82.1|67.8|37.9|-42.8|-131.8|-58.2|-43.7|23.1|33.6|42.5|80.9|-54.4|-54.2|33.1|199.8|134.1|88.3|83.2|14.9
FSL.NS,268.0,53.88,258.28,202.0,225.1,260.0,32.67,19.06,3.08,False,False,True,187.9|110.0|68.5|74.6|37.5|4.5|53.4|53.3|83.5|117.4|153.8|143.7|96.3|74.7|60.5|68.3|77.2|54.6|39.4|53.9
GUJGASLTD.NS,400.5,129.87,379.37,301.5,359.5,377.0,32.84,11.4,6.23,False,False,False,40.6|-23.5|-96.7|-122.9|-105.2|-120.7|-57.1|-62.1|-50.8|-41.6|-9.9|-34.5|-52.6|-60.9|96.5|100.0|139.0|96.5|92.9|129.9
FACT.NS,866.85,-46.31,879.3,652.1,846.0,853.15,32.93,2.46,1.61,False,True,True,-74.3|-173.3|-173.6|-120.5|-61.4|-164.5|-100.1|-127.8|-74.2|-41.3|-26.1|40.3|130.9|120.8|-26.8|-77.0|-82.7|-63.9|-47.2|-46.3
BAJAJ-AUTO.NS,10342.0,6.03,10345.41,7749.44,9938.63,10178.0,33.45,4.06,1.61,False,True,True,151.4|109.1|65.4|75.1|67.3|29.4|23.7|44.9|100.3|92.5|75.3|70.0|119.1|133.0|81.1|42.2|-17.4|-38.7|-17.3|6.0
BOMDYEING.NS,122.95,-37.93,124.13,92.0,117.06,120.24,33.64,5.03,2.25,False,False,True,110.0|36.3|30.1|49.8|30.8|-20.3|-3.8|-17.5|-2.4|28.2|47.7|40.5|75.9|58.7|30.7|6.8|-31.6|-53.6|-54.7|-37.9
JSWSTEEL.NS,1284.0,-16.3,1289.07,959.57,1246.2,1266.5,33.81,3.03,1.38,False,True,True,30.2|-26.3|31.8|163.8|118.7|77.0|104.0|27.7|51.1|59.5|94.3|105.3|188.1|158.8|28.8|68.3|127.3|134.3|85.0|-16.3
UNIONBANK.NS,167.0,80.44,164.01,124.64,156.21,160.1,33.99,6.91,4.31,False,False,True,-80.6|-82.4|-81.2|-60.8|-67.7|-99.1|-98.7|-117.3|-83.9|-80.8|64.1|109.1|111.3|108.3|101.3|4.9|-43.2|20.9|58.3|80.4
ANURAS.NS,1328.2,-66.85,1355.46,990.65,1265.0,1280.0,34.07,5.0,3.77,False,True,True,73.2|83.7|108.4|101.9|97.2|47.1|48.3|64.2|78.6|48.2|42.9|62.3|35.7|26.3|-399.7|-255.6|-175.7|-153.8|-63.0|-66.8
JINDALSTEL.NS,1181.3,-191.79,1217.43,880.9,1165.4,1165.4,34.1,1.36,1.36,False,True,True,-50.3|-115.8|-60.0|-25.2|-62.1|-99.7|-84.4|-97.7|-129.0|-137.4|-90.3|-71.4|-24.2|-58.9|-97.5|-82.5|-103.8|-95.0|-115.3|-191.8
FORTIS.NS,968.65,24.02,956.37,722.15,899.1,899.1,34.13,7.74,7.74,False,False,False,113.0|89.3|76.7|101.2|98.7|55.3|80.0|96.0|129.5|45.6|105.1|57.2|30.0|13.8|-195.8|-236.3|-251.7|-166.8|-97.1|24.0
SHYAMMETL.NS,1001.3,104.85,936.69,746.0,829.35,957.0,34.22,20.73,4.63,False,False,True,69.6|-47.2|-13.2|38.0|17.8|30.7|90.7|138.0|193.4|220.1|232.9|214.8|175.8|144.2|114.2|93.0|98.9|93.1|108.6|104.8
BANKINDIA.NS,141.46,101.09,138.15,105.37,132.18,134.6,34.25,7.02,5.1,False,False,False,-18.1|-59.6|-66.5|-25.1|-9.4|-88.7|-84.0|-87.4|-50.3|-51.5|134.5|154.3|182.2|160.2|107.3|14.1|-29.0|20.2|51.0|101.1
IL&FSTRANS.NS,2.35,19.11,2.33,1.75,2.16,2.23,34.29,8.8,5.38,False,False,False,80.9|-3.4|-107.4|-143.2|-90.6|-78.8|-109.6|-57.3|8.8|-35.2|-64.6|-46.6|-70.5|-104.3|-125.4|-54.6|-23.9|-38.7|-6.4|19.1
MANAPPURAM.NS,308.2,-50.1,315.66,229.47,292.05,300.1,34.31,5.53,2.7,False,False,True,86.5|32.3|75.9|89.4|72.2|30.1|85.8|134.1|148.6|150.6|169.0|153.2|132.3|117.3|94.2|31.4|-30.6|-60.0|-30.5|-50.1
CGCL.NS,202.77,145.86,191.3,150.35,180.73,195.09,34.87,12.19,3.94,False,False,True,64.4|-6.6|-49.6|-25.9|-35.4|-43.4|-71.4|-62.8|-37.2|3.5|13.8|21.9|19.4|-4.5|86.0|121.0|97.2|125.4|160.0|145.9
RATNAMANI.NS,2614.9,-9.56,2633.89,1936.5,2442.5,2485.0,35.03,7.06,5.23,False,False,False,185.7|117.7|82.1|93.8|30.2|-86.1|-87.4|-89.6|-89.6|-75.0|-80.9|-63.2|-57.9|-53.2|-58.7|-63.7|-63.1|-48.5|-10.7|-9.6
ORIENTPPR.NS,17.9,48.01,17.64,13.25,16.55,17.5,35.09,8.16,2.29,False,False,True,-28.0|-195.4|-196.7|-186.0|-163.4|-179.1|-135.4|-119.4|-102.0|-94.2|13.6|10.9|-39.5|-18.8|8.8|4.2|-13.4|-15.1|19.3|48.0
BALRAMCHIN.NS,531.8,-5.23,534.28,393.55,510.15,513.5,35.13,4.24,3.56,False,True,True,39.3|72.1|161.3|91.6|125.5|84.4|165.7|82.4|63.5|38.8|33.2|-6.5|-13.7|-25.5|-134.5|-52.7|22.2|-28.5|73.7|-5.2
GRSE.NS,2658.7,-19.69,2685.28,1963.7,2550.0,2555.1,35.39,4.26,4.05,False,True,True,54.8|-15.4|-20.2|-94.1|-134.4|-185.2|-146.2|-141.3|-86.3|-79.1|-71.9|-71.9|-74.9|-71.1|-61.2|-74.2|-80.3|-75.2|-40.5|-19.7
YESBANK.NS,23.3,104.83,22.45,17.2,20.93,22.2,35.47,11.32,4.95,False,False,True,199.2|129.1|100.5|85.6|74.8|41.1|50.3|42.0|20.9|26.1|57.3|87.9|99.7|91.3|132.6|140.8|68.8|53.7|63.6|104.8
AARTIIND.NS,458.05,-101.45,474.21,338.05,440.6,454.45,35.5,3.96,0.79,False,True,True,32.6|-12.6|-30.9|-53.1|-62.4|-115.7|-75.8|-84.6|-28.0|-33.4|-5.9|35.3|70.3|89.2|2.7|-49.4|-62.2|-87.5|-90.4|-101.5
ISGEC.NS,928.15,-102.09,1018.42,683.95,881.55,881.55,35.7,5.29,5.29,False,False,False,58.1|11.8|-26.6|-29.8|60.3|-112.1|-74.8|-109.7|60.3|16.4|-56.5|-136.7|-205.1|-199.7|-349.3|-358.9|-266.7|-188.8|-138.7|-102.1
CAPLIPOINT.NS,2033.1,57.12,1988.5,1497.33,1798.04,1950.0,35.78,13.07,4.26,False,False,True,162.4|98.7|109.8|228.9|215.1|168.8|167.2|143.9|120.8|109.7|113.4|93.3|72.9|60.6|68.9|50.9|19.0|0.5|26.6|57.1
MMTC.NS,68.03,190.87,64.93,50.1,60.31,62.87,35.79,12.8,8.21,False,False,False,61.2|-67.6|-95.6|-114.2|-167.4|-221.7|-43.7|-85.7|-60.1|-37.3|-4.8|21.6|66.0|52.6|3.2|-44.8|-41.3|14.8|185.7|190.9
STAR.NS,1044.6,-187.26,1131.12,768.65,1003.5,1003.5,35.9,4.1,4.1,False,True,True,178.9|168.7|119.8|108.5|87.7|79.4|27.5|81.6|65.4|58.8|83.6|82.7|56.4|36.7|-35.6|-100.0|-199.4|-188.5|-220.7|-187.3
VISHNU.NS,603.4,40.62,595.83,443.7,566.15,598.0,35.99,6.58,0.9,False,False,True,-7.4|-60.7|-93.2|-36.1|-112.2|-132.2|26.9|90.8|57.9|42.6|63.5|67.5|53.4|26.4|-62.3|179.9|222.4|129.7|82.5|40.6
HMT.NS,55.82,-104.02,56.68,41.0,54.2,54.5,36.15,2.99,2.42,False,True,True,-182.9|-213.2|-212.7|-197.4|-172.6|-147.3|-105.4|-110.6|-78.7|-80.4|-77.9|-70.2|-74.2|-61.4|-117.9|-112.6|-107.3|-103.1|-116.6|-104.0
UTTAMSUGAR.NS,246.85,6.85,241.49,181.1,226.1,226.1,36.31,9.18,9.18,False,False,False,-5.8|-46.3|-34.1|-155.4|-143.9|-178.8|-93.0|-92.2|-92.3|-75.7|-54.0|-60.7|-83.8|-93.9|-96.0|-108.2|-150.9|-122.4|-118.9|6.8
COALINDIA.NS,472.3,152.09,463.58,345.88,428.4,456.55,36.55,10.25,3.45,False,False,True,16.8|27.9|25.2|-18.1|-5.5|-10.5|-53.4|-70.2|-45.8|-69.5|-69.1|-29.4|-114.6|-10.4|-5.8|112.8|151.0|191.3|257.8|152.1
PNBHOUSING.NS,997.7,-118.06,1048.63,729.6,961.1,961.1,36.75,3.81,3.81,False,True,True,85.1|65.8|63.5|63.0|71.1|10.0|41.2|48.4|22.8|22.5|165.7|182.9|135.7|80.7|-111.2|-243.4|-295.5|-237.7|-161.6|-118.1
GNFC.NS,499.75,-40.69,508.72,365.0,467.9,492.85,36.92,6.81,1.4,False,False,True,62.4|-36.9|35.3|236.5|216.6|158.8|221.1|131.9|90.5|60.7|67.6|65.3|77.0|44.3|10.8|-29.3|-34.0|-39.8|-32.4|-40.7
KIMS.NS,788.95,137.03,761.49,575.8,705.65,725.4,37.02,11.8,8.76,False,False,False,323.1|229.1|198.5|172.8|121.5|49.4|53.2|69.5|85.7|82.2|61.2|68.5|85.2|96.3|52.6|28.2|-18.6|-52.3|-14.0|137.0
JSWENERGY.NS,584.2,68.02,556.67,426.3,503.49,569.36,37.04,16.03,2.61,False,False,True,24.9|-167.3|-204.9|-186.2|-154.1|-109.0|-60.3|-52.8|-2.0|4.4|27.2|80.5|161.8|157.4|137.7|97.0|72.7|60.7|70.5|68.0
EICHERMOT.NS,7070.0,-13.69,7111.2,5152.69,6752.5,6950.0,37.21,4.7,1.73,False,True,True,19.9|-24.5|-176.0|-158.9|-109.8|-179.0|-150.8|-167.0|-112.4|-64.4|113.2|113.8|101.9|101.9|33.8|-7.2|-23.7|-7.8|-10.7|-13.7
JBCHEPHARM.NS,2169.3,11.07,2156.39,1580.03,2071.72,2080.9,37.29,4.71,4.25,False,True,True,175.3|114.3|56.8|70.6|79.6|45.8|84.8|89.7|100.6|119.9|174.3|110.2|93.1|100.3|63.7|-13.4|-90.6|-53.6|-34.8|11.1
LODHA.NS,894.45,7.71,892.79,650.8,830.2,856.5,37.44,7.74,4.43,False,False,True,97.6|-1.1|-45.8|-61.9|-91.5|-109.6|-35.8|-51.1|-18.5|-33.6|13.5|12.6|52.9|55.2|95.8|7.5|-23.7|-42.6|-56.2|7.7
INDUSTOWER.NS,429.65,32.41,428.35,312.55,396.5,424.45,37.47,8.36,1.23,False,False,True,-32.1|-64.0|28.8|196.1|252.9|207.6|192.3|123.9|141.0|115.1|125.5|101.8|92.7|84.0|99.0|66.1|22.4|23.0|21.4|32.4
VBL.NS,523.3,17.95,519.7,380.16,484.65,515.15,37.65,7.97,1.58,False,False,True,32.4|-6.4|-28.4|3.3|18.5|21.7|68.4|50.6|108.2|229.0|172.9|137.9|154.3|128.7|100.0|58.9|69.1|79.5|56.8|18.0
NBCC.NS,106.36,153.35,97.51,77.18,89.83,99.06,37.81,18.4,7.37,False,False,False,138.8|-8.3|12.1|52.2|1.7|-129.5|-54.0|-64.6|-26.6|11.7|123.0|86.1|127.1|138.0|165.3|192.9|188.9|117.4|133.2|153.3
TATASTEEL.NS,206.77,-103.07,211.7,149.8,203.04,203.9,38.03,1.84,1.41,False,True,True,21.7|26.1|187.8|234.1|144.7|-137.0|-94.3|-180.5|-104.0|-86.7|-58.1|-55.2|41.4|36.0|-59.0|-66.1|-38.1|-38.4|-32.9|-103.1
INDIANB.NS,842.05,127.99,827.27,606.0,801.35,805.85,38.95,5.08,4.49,False,False,True,-91.1|-109.2|-118.6|-88.5|-84.3|-109.3|-96.6|-99.3|-70.5|-55.6|2.9|-3.0|-10.8|-5.8|5.8|-67.4|-62.5|45.4|71.2|128.0
VAKRANGEE.NS,6.41,-50.42,6.48,4.61,6.17,6.35,39.05,3.89,0.94,False,True,True,-69.6|-151.4|-162.8|-154.4|-143.8|-173.3|-155.1|-129.6|-102.8|-58.1|12.1|-7.2|-3.4|8.4|-0.0|-23.7|-41.4|-36.0|-53.0|-50.4
EXIDEIND.NS,399.55,100.24,367.12,287.0,333.5,384.55,39.22,19.81,3.9,False,False,True,36.9|-9.6|-2.5|-11.8|-27.8|-124.9|-95.6|-129.3|-103.0|-120.5|-65.8|70.8|244.5|244.9|177.6|154.3|162.7|137.9|123.9|100.2
RELAXO.NS,330.05,108.51,306.69,236.5,278.4,320.5,39.56,18.55,2.98,False,False,True,72.2|-176.6|-276.2|-157.6|-152.1|-170.9|-116.1|-90.6|-47.0|-38.2|8.8|47.7|58.4|48.6|319.4|215.4|157.8|165.5|146.3|108.5
HINDZINC.NS,566.8,-269.95,632.5,406.08,564.0,564.0,39.58,0.5,0.5,False,True,True,117.8|149.2|193.9|164.8|78.0|39.1|36.3|14.0|22.4|32.9|34.8|52.5|92.0|70.9|13.6|-57.0|-109.3|-159.7|-185.1|-270.0
RADICO.NS,3490.7,-12.99,3503.25,2498.38,3400.8,3426.5,39.72,2.64,1.87,False,True,True,99.5|81.1|82.9|92.0|108.6|72.7|159.3|161.5|128.8|113.2|97.7|100.0|28.6|-46.8|16.6|31.7|-29.6|-41.1|-5.3|-13.0
HPL.NS,357.1,17.98,356.88,255.55,332.3,333.0,39.74,7.46,7.24,False,False,False,93.3|-64.2|-78.6|-75.6|-126.5|-173.0|-85.9|-63.0|-28.3|9.3|70.9|71.8|56.4|49.7|-59.1|-115.8|-115.9|-105.0|-27.9|18.0
PTCIL.NS,18523.0,129.29,17039.7,13251.0,15700.0,17124.0,39.79,17.98,8.17,False,False,False,141.3|145.3|103.0|70.3|51.9|-20.7|-23.4|-94.5|-100.3|-82.3|-41.8|8.5|49.9|34.0|-44.5|273.8|308.9|246.8|165.5|129.3
GOACARBON.NS,381.85,-116.42,397.99,272.85,378.2,380.1,39.95,0.97,0.46,False,True,True,218.7|139.1|97.4|98.4|79.9|-3.9|-9.5|15.3|32.4|22.0|33.5|45.7|49.3|36.5|28.0|-52.4|-70.3|-117.5|-118.2|-116.4
